TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TURNOVER,VOLATILITY
2020-05-05,39.8,44.14,39.41,43.91,0.02378107003986809,0.10402875234170669
2020-05-06,44.49,48.6,44.25,46.96,0.049753408475660774,0.059331483090474264
2020-05-07,52.56,56.63,51.18,52.43,0.05920854456858788,0.04702189821331319
2020-05-08,51.84,55.48,50.08,53.96,0.032526455677511446,0.08730039798954767
2020-05-11,53.08,54.53,51.35,53.59,0.033800265787271744,0.036038654093831696
2020-05-12,55.0,59.99,53.59,57.85,0.03692671162081016,0.08634932245483881
2020-05-13,60.01,62.88,55.8,57.35,0.042703154993355315,0.08813545365190953
2020-05-14,57.49,63.55,56.9,61.16,0.03430723039818871,0.07507724440384242
2020-05-15,61.88,61.94,57.62,59.32,0.03477088152778461,0.09651922728569604
2020-05-18,59.2,60.53,56.25,59.03,0.02346409410838214,0.02519627095939758
2020-05-19,59.23,61.24,58.76,60.91,0.017351971255598758,0.0367369860275513
2020-05-20,61.5,62.06,60.22,60.96,0.019197716198257615,0.03102736077944414
2020-05-21,60.96,60.97,57.42,57.95,0.02006989220849535,0.05019748437437638
2020-05-22,58.03,60.5,57.17,58.46,0.018864989909927646,0.05817727479790476
2020-05-26,59.7,61.19,52.57,55.0,0.0287079785401388,0.06798641448297156
2020-05-27,52.87,54.19,48.14,53.4,0.04277009400994241,0.030094871965016166
2020-05-28,53.83,60.74,53.15,57.85,0.040217551803908055,0.1124241551507592
2020-05-29,59.62,60.12,57.61,59.93,0.029154894915587933,0.04737818502319287
2020-06-01,58.9,60.25,57.11,59.27,0.03938475168578038,0.04696793450077193
2020-06-02,58.93,59.0,57.16,58.33,0.035875375301471675,0.004846756429450316
2020-06-03,58.3,64.44,56.5,61.8,0.05801053305113944,0.07534866947549909
2020-06-04,61.69,63.79,55.57,57.34,0.04019491066594477,0.13165733819141098
2020-06-05,56.2,59.47,54.31,57.21,0.03184820593591574,0.06990107400941799
2020-06-08,57.01,60.88,55.62,59.03,0.02739676133287395,0.034079812202891815
2020-06-09,60.21,61.45,59.2,59.75,0.026919328641039523,0.019615406543911862
2020-06-10,61.05,65.94,60.01,63.87,0.044393365162179454,0.05675674821681848
2020-06-11,61.1,63.26,57.55,58.94,0.044896392183885414,0.1462202423035237
2020-06-12,61.0,61.12,58.62,60.0,0.028129152926120983,0.09533701747919716
2020-06-15,59.52,61.78,58.7,61.55,0.033942018998867944,0.0077625884230098745
2020-06-16,62.84,67.67,61.86,66.52,0.04477137372643599,0.054913998108744685
2020-06-17,67.62,71.12,66.35,67.04,0.04514741349608702,0.07293005626846845
2020-06-18,67.35,71.01,66.27,70.12,0.036718019392626866,0.03812548499122528
2020-06-19,71.65,72.25,68.82,70.43,0.04178471230988827,0.04152178985574842
2020-06-22,73.58,76.49,72.54,74.92,0.03791701530737806,0.059330254167386076
2020-06-23,76.25,79.1,74.36,76.69,0.04377811684795983,0.0401259539428748
2020-06-24,74.45,76.78,71.4,73.9,0.03832258699611163,0.06000550070108507
2020-06-25,73.32,73.69,69.12,71.55,0.04108775901954029,0.004580534823623463
2020-06-26,72.1,76.4,70.56,74.99,0.08441009991632623,0.07987790044650496
2020-06-29,75.5,75.8,70.1,71.56,0.02542304474085741,0.09381762968376725
2020-06-30,71.84,75.46,71.5,75.19,0.025602205049958162,0.09646617020143741
2020-07-01,74.94,76.39,73.15,74.41,0.023803711177831373,0.06110043624247114
2020-07-02,73.1,75.59,71.77,72.81,0.026450755524929863,0.011128863854373111
2020-07-06,74.8,82.5,74.14,77.63,0.05623271152237043,0.08770226306424853
2020-07-07,87.63,95.45,85.72,93.76,0.15398041049367525,0.1415808716082827
2020-07-08,97.47,97.47,92.23,96.82,0.06181325983166806,0.17514407549148991
2020-07-09,98.99,108.95,98.0,107.56,0.09017374612393562,0.07829098061620886
2020-07-10,107.99,110.34,103.06,105.68,0.04889501402766156,0.12840606405253407
2020-07-13,107.35,114.94,92.12,97.38,0.08414923463109711,0.06106042282002789
2020-07-14,100.47,102.0,90.65,101.18,0.07705074568095684,0.11756143323377932
2020-07-15,107.02,109.1,102.5,108.31,0.05474036521139932,0.03144602570572008
2020-07-16,104.66,106.99,99.1,103.56,0.04830240685140523,0.11432404532816344
2020-07-17,104.39,107.29,102.52,104.11,0.02717231874784663,0.04916656111120677
2020-07-20,104.33,114.75,104.31,113.17,0.04734163508391987,0.0817123562818618
2020-07-21,114.02,114.02,108.71,113.18,0.03344489836097849,0.0869349352189004
2020-07-22,112.5,115.8,107.64,110.56,0.027925382684451446,0.023237371971417294
2020-07-23,110.3,119.5,108.59,111.35,0.05041984544962347,0.030294440281312014
2020-07-24,107.12,109.4,100.32,109.13,0.04313432101196043,0.02708259622327004
2020-07-27,109.36,113.44,106.23,108.56,0.02717330314514938,0.014714020681362641
2020-07-28,107.73,114.98,107.17,111.27,0.030660038391494806,0.03018627185824264
2020-07-29,114.64,123.23,114.0,121.0,0.06264901314170399,0.06252675143866848
2020-07-30,119.58,124.38,118.5,123.44,0.03910026086528523,0.06736671884435054
2020-07-31,126.5,128.41,122.1,127.25,0.051528276812521534,0.010741998539798327
2020-08-03,131.24,136.86,128.1,136.63,0.04536791849190333,0.042848024158292045
2020-08-04,140.97,149.84,138.18,144.53,0.10697740808190186,0.01589285733828374
2020-08-05,149.9,150.0,124.13,128.06,0.3113697888467786,0.17177593366321567
2020-08-06,135.09,137.4,131.52,134.35,0.08096077176748535,0.16307325835166253
2020-08-07,134.35,136.0,119.01,120.88,0.0846699808042526,0.14937824368933927
2020-08-10,123.15,123.51,111.35,121.41,0.0898036127381011,0.10464514158630446
2020-08-11,118.8,119.6,113.45,115.49,0.04486390707289462,0.053145011620542984
2020-08-12,115.54,117.68,113.29,114.97,0.039243982871486935,0.044257919586658714
2020-08-13,116.4,123.98,116.4,120.06,0.03959639710587193,0.04877491191919593
2020-08-14,121.65,121.84,117.2,118.34,0.022999458581483487,0.058598567276053184
2020-08-17,122.98,129.69,120.59,129.48,0.037995767091598166,0.10846172012207413
2020-08-18,132.75,136.8,130.32,136.01,0.03653787468622336,0.043703047951031866
2020-08-19,135.9,138.21,131.76,135.74,0.027394792538268445,0.052417558919228516
2020-08-20,133.97,137.92,133.7,137.63,0.02179652507752129,0.015908740014194084
2020-08-21,138.08,146.68,138.08,140.35,0.03253826844514446,0.005839468647122195
2020-08-24,141.49,142.11,130.81,133.36,0.03667962789781956,0.06956723945470701
2020-08-25,133.17,136.23,130.11,134.15,0.020399665304917065,0.05572786311445589
2020-08-26,132.52,135.63,131.51,135.19,0.030579317812669194,0.0018288150240669946
2020-08-27,134.58,138.05,132.2,136.68,0.016861741398828567,0.0032688729354369574
2020-08-28,137.03,138.0,131.24,132.96,0.01746616134271792,0.038238208468192494
2020-08-31,133.3,137.47,132.71,137.3,0.01669242506275533,0.05985812236014755
2020-09-01,137.95,142.67,137.46,142.33,0.020598513560072845,0.003993729185733766
2020-09-02,144.0,144.0,134.87,141.49,0.02125904415021903,0.04253684765665856
2020-09-03,136.21,139.1,127.45,129.0,0.03025249790815573,0.08237307338076728
2020-09-04,125.58,129.55,115.51,126.49,0.02985578579514692,0.06881744423331594
2020-09-08,121.09,127.75,120.1,123.1,0.016867647782645077,0.0073431523182198345
2020-09-09,125.25,128.71,125.1,128.03,0.01695525914258995,0.06684927705583
2020-09-10,129.3,131.62,125.36,126.58,0.019958655313284442,0.051374190701139924
2020-09-11,126.71,127.61,120.06,121.72,0.01853620121080868,0.027069248506360954
2020-09-14,123.48,126.58,122.51,123.5,0.01923610769306492,0.05301841178107015
2020-09-15,124.4,126.46,123.48,124.43,0.014258994930353892,0.007093349566639464
2020-09-16,124.6,127.73,121.85,124.1,0.016251415071122707,0.010182475099136971
2020-09-17,119.99,128.21,119.54,127.98,0.018515528867450903,0.03391725676905966
2020-09-18,128.97,134.29,128.03,132.37,0.046651572574691144,0.003037020927897243
2020-09-21,130.22,131.37,125.1,130.51,0.020180144706403506,0.04835369681887015
2020-09-22,132.51,138.66,129.79,138.15,0.019857262391101048,0.07259110067624132
2020-09-23,137.12,140.0,133.21,134.35,0.017704385489983758,0.08604581984851024
2020-09-24,131.0,133.91,128.8,131.24,0.009534872274449968,0.0043577503155936646
2020-09-25,133.4,140.6,132.58,140.27,0.022752374858492887,0.09195372635716605
2020-09-28,141.14,141.69,135.31,137.42,0.023926760840675295,0.08912323124015566
2020-09-29,137.75,141.93,136.18,138.45,0.0190786041246247,0.027813262309306287
2020-09-30,138.91,143.46,136.82,140.05,0.0201762071171925,0.004061301746005831
2020-10-01,142.16,142.92,139.26,140.91,0.01888172466407442,0.005415894665281973
2020-10-02,136.13,145.12,136.13,141.19,0.013929221833932175,0.004153593033187293
2020-10-05,142.01,144.94,140.91,144.11,0.015132155337894374,0.018694262804495092
2020-10-06,143.65,144.39,139.12,139.64,0.013587635969877443,0.05169931876562297
2020-10-07,142.05,147.55,141.46,142.81,0.01796721956981838,0.053719199446772524
2020-10-08,144.83,144.83,140.79,141.72,0.007830880543387311,0.030333711943735714
2020-10-09,142.62,143.73,139.83,140.05,0.009179504848156717,0.00415129280019953
2020-10-12,142.3,143.96,139.59,139.94,0.011521386031402275,0.010998347903999306
2020-10-13,141.61,151.05,140.52,148.08,0.04409903036865679,0.05895321893239416
2020-10-14,149.34,149.82,145.29,147.44,0.018132598316680612,0.06248976475708037
2020-10-15,143.86,146.25,140.77,143.93,0.01684992863119555,0.01948437598677792
